,Germ,GBegF,BegFEndF,EndFBegM,BegMEndM,Height,Hlp,NoPodsWeight,PodsWeight,PodsNumber,SeedsNumber,SeedsWeight,PodLength,PodWidth,Seed1000W,FloCol,StemCol,BushShape,LeafSize,FlowStemCol,AscoRes,StemBr,StemL1ord,StemBr1ord,StemBr2ord,PodD,PodS,PodShape,SeedShape,SeedCol
104,0.116733147,0.344434454,-0.784498276,-4.669127058,-0.760706498,0.677641913,-0.325749889,0.40397796,0.030127539,-0.008928599,0.071543469,0.001027714,-0.050055502,0.410213432,-0.091812539,0,0,1,0,0,1,3,0,0,0,0,1,1,1,0
105,0.116733147,0.344434454,-0.784498276,-0.990923974,0.877488733,-0.445967087,-0.544541169,-0.029781282,-0.030379819,0.058970024,-0.545267224,-0.626424275,-0.392808432,-1.236073586,0.037864968,1,0,0,1,0,2,3,0,1,0,0,0,1,1,1
106,0.116733147,0.013121313,-0.546446442,-0.67447664,0.549849686,0.677641913,0.986997792,-0.732349634,-1.651499602,-1.77760407,-1.884207179,-2.226173471,0.635450357,0.410213432,-0.371846214,1,0,1,1,0,1,2,0,1,0,0,0,1,0,1
107,0.116733147,0.344434454,-0.323763823,0.05772146,-1.088345545,-0.445967087,1.862162913,-0.060034498,-1.141609367,-0.484031741,-0.591526315,-0.431811529,-0.392808432,-0.687311247,0.392772937,2,2,1,1,1,2,1,0,0,0,1,1,1,0,1
108,0.116733147,0.344434454,0.77502353,0.596314425,-0.760706498,0.228198313,2.080954193,-0.523963976,0.275324516,-0.191327985,0.211338525,0.275872114,-0.050055502,-0.138548907,0.501272151,0,0,1,1,0,2,2,0,0,0,0,1,1,1,0
109,-2.128990245,0.344434454,-0.546446442,-1.365201729,-0.760706498,0.677641913,-0.325749889,-0.345293402,0.239967385,0.523386755,0.844140204,0.681278561,0.292697427,0.410213432,0.100405775,1,0,1,2,0,2,2,0,0,0,0,1,1,0,1
110,0.116733147,-0.980818112,0.446166902,-0.158567267,-0.433067452,-0.445967087,-0.325749889,-0.732349634,-0.273249718,-0.270032128,0.071543469,0.095373498,0.635450357,0.958975771,0.44757615,0,0,1,1,0,2,3,0,1,0,0,1,1,1,0
111,0.116733147,1.007060737,0.269185389,0.431999215,-0.105428406,0.228198313,0.549415232,-0.166492115,-0.731000154,-0.07959935,0.100632662,-0.264030724,-0.735561361,-1.236073586,-0.769280877,2,2,1,1,1,1,3,0,1,0,0,0,1,0,1
112,0.116733147,0.344434454,-0.323763823,-0.67447664,-0.105428406,0.115837413,-0.325749889,0.120301402,-0.396639081,0.622339,0.583521787,0.146178675,-0.392808432,-0.138548907,-0.85643169,2,2,1,1,1,3,3,0,1,0,0,1,1,1,1
113,0.116733147,0.344434454,-0.546446442,-0.158567267,0.549849686,0.677641913,0.986997792,0.5376624,-0.586647862,0.248015072,0.157071224,0.182939687,-1.763820149,-1.236073586,-0.22814302,2,1,1,1,1,2,3,0,1,0,0,0,1,0,1
114,-2.128990245,0.675747595,-0.546446442,-0.158567267,0.22221064,0.340559213,0.549415232,0.102493334,0.261298336,0.3067052,0.211338525,0.275872114,0.978203286,0.410213432,0.501272151,2,0,1,1,0,2,3,1,0,0,0,1,1,0,1
115,-2.128990245,0.675747595,-0.546446442,0.05772146,0.549849686,0.677641913,-0.106958609,-0.397611293,-0.093881666,0.248015072,0.386349009,-0.041753792,0.635450357,0.410213432,-0.22814302,1,0,1,1,0,1,3,1,0,0,1,0,1,0,1
116,-2.128990245,0.675747595,0.614511657,0.890078166,0.877488733,-0.108884387,0.549415232,0.23834983,-0.671297173,0.091946126,0.28901553,-0.493294195,-2.106573079,-1.236073586,-0.85643169,2,2,1,0,1,1,2,1,0,0,0,1,1,0,1
117,0.116733147,0.675747595,0.446166902,0.596314425,0.549849686,0.677641913,-0.325749889,-0.000239974,0.510474797,0.669771912,0.562926153,0.563476163,-0.392808432,-0.138548907,0.392772937,0,0,0,1,0,2,3,1,1,0,1,1,1,1,0
118,0.116733147,0.344434454,1.607125002,1.480644648,0.877488733,-0.108884387,0.111832672,-0.101540681,0.254227339,0.277608835,0.455180996,0.298039049,-0.735561361,-0.138548907,0.037864968,1,0,0,0,0,2,3,1,1,0,0,1,1,0,1
119,0.116733147,-0.318191829,-0.114585656,0.431999215,1.532766825,0.902363713,1.862162913,0.137860397,0.850311673,0.73857009,0.682217676,0.423189639,0.978203286,0.410213432,-0.85643169,1,1,1,1,1,1,2,0,1,0,0,1,1,1,1
120,0.116733147,0.675747595,0.614511657,1.022565697,-0.433067452,-0.445967087,-0.544541169,0.972703365,1.467907688,0.622339,0.738282373,1.655579297,3.034720863,2.605262789,1.750476777,0,0,0,2,0,3,3,1,1,0,0,1,0,1,0
121,0.116733147,0.344434454,-0.323763823,-0.400357492,0.22221064,1.801250913,0.111832672,0.865094526,1.115120272,0.760908374,1.134946548,1.243203808,-0.392808432,-0.138548907,0.037864968,1,0,1,1,0,3,2,1,0,0,0,0,1,0,1
122,-2.128990245,-0.64950497,0.082632766,-0.158567267,-1.088345545,-0.445967087,-0.544541169,-0.86075538,-0.481823693,0.091946126,0.455180996,-0.246737557,-0.392808432,-0.687311247,0.392772937,2,2,1,1,1,2,2,1,0,0,0,0,1,0,1
123,0.116733147,0.344434454,-0.546446442,-1.365201729,-0.105428406,0.677641913,-1.200915009,0.810175533,1.111489767,1.00864355,1.004628496,0.966089601,-0.050055502,-0.138548907,0.037864968,0,0,0,1,0,2,3,1,0,1,0,1,1,1,0
124,0.116733147,0.344434454,0.77502353,0.748446548,-0.105428406,0.228198313,-1.63849757,0.587389601,1.178772126,1.521043564,1.049418794,0.681278561,-0.050055502,-0.138548907,-0.85643169,0,0,1,1,0,1,3,1,0,1,0,1,1,1,0
125,0.116733147,0.344434454,0.77502353,0.748446548,0.549849686,0.228198313,-1.200915009,0.137860397,0.336611724,0.471705515,0.313985667,0.44285374,0.635450357,0.410213432,0.605515381,0,0,0,1,0,2,3,1,1,0,1,1,1,1,0
126,-2.128990245,-1.643444394,0.77502353,-0.400357492,0.549849686,-0.221245287,-1.200915009,0.438757128,0.953037096,1.102244344,1.421815019,1.092633237,0.292697427,0.958975771,0.279655369,2,0,1,2,0,1,3,1,1,0,1,0,1,0,1
127,0.116733147,-1.974757536,0.77502353,0.596314425,-1.415984591,-0.895410687,-0.544541169,-1.637926728,-0.859445529,-0.31076796,0.237708935,-0.431811529,-1.078314291,-1.236073586,-1.236773936,2,2,1,0,1,3,2,1,0,0,0,0,1,0,1
128,0.116733147,-0.318191829,1.845176836,1.480644648,1.860405871,1.239446413,-1.200915009,0.285730838,1.078344614,1.258941559,-1.460826858,0.781327871,-1.42106722,-1.784835925,-0.15910377,1,0,0,0,0,2,2,1,0,0,0,1,1,1,1
129,0.116733147,0.344434454,1.607125002,1.480644648,1.532766825,1.576529113,-0.106958609,0.92704569,0.762721961,1.191042936,1.444208757,0.900878986,-0.735561361,-0.687311247,-0.523765371,2,1,0,0,1,2,3,1,0,0,0,1,1,0,1
130,0.116733147,0.675747595,1.481642699,1.580803255,2.188044918,0.228198313,-0.544541169,-0.000239974,1.175317527,1.15606815,1.340513257,1.292769489,-0.392808432,-0.138548907,0.501272151,0,0,0,0,0,2,3,1,0,0,0,1,1,1,0
131,0.116733147,0.675747595,1.481642699,1.580803255,1.860405871,0.340559213,0.768206512,0.102493334,0.985529531,1.083924671,1.078507987,1.196803575,0.635450357,-0.138548907,0.161508734,0,0,0,1,0,2,3,1,0,0,1,1,1,1,0
132,0.116733147,0.675747595,1.481642699,1.580803255,-1.743623637,-0.445967087,0.111832672,-1.070483045,-0.777673758,-0.352485472,0.477398398,-0.317432596,-1.42106722,-1.236073586,-1.449516379,2,2,0,0,1,2,3,1,0,0,1,1,1,1,1
133,0.116733147,0.344434454,1.607125002,1.676301601,1.205127779,-0.445967087,0.986997792,-0.940493139,-0.469302788,-0.72826602,0.157071224,-0.22968626,-0.735561361,-1.236073586,-0.091812539,1,0,0,0,0,2,3,1,0,0,1,1,1,0,1
134,0.116733147,0.344434454,1.607125002,1.375347505,1.205127779,0.902363713,-0.544541169,1.22014316,0.64801342,1.29191766,1.162341115,1.120920999,-0.392808432,-0.138548907,0.037864968,0,0,1,1,0,3,3,1,0,0,1,1,1,1,0
135,0.116733147,0.344434454,1.607125002,1.375347505,0.877488733,1.351807313,0.549415232,-0.615867021,-0.964988478,0.02535357,0.477398398,0.108274653,-1.078314291,-0.138548907,-0.684897229,2,2,1,1,1,3,3,0,1,0,1,1,1,0,1
136,0.116733147,-0.318191829,-0.323763823,0.05772146,2.188044918,0.115837413,-1.63849757,0.629341638,0.181288244,0.187265225,0.237708935,0.697215361,-0.050055502,-0.138548907,-0.15910377,2,2,0,1,1,3,2,0,0,0,1,1,1,0,1
137,0.116733147,-0.980818112,-0.114585656,0.05772146,-1.743623637,-1.569576087,-1.41970629,-0.822708599,0.556110989,0.989300411,0.958369405,0.728477274,-1.42106722,-1.784835925,-0.769280877,2,2,0,0,1,0,2,1,0,0,0,1,1,1,1
138,0.116733147,-0.64950497,0.082632766,0.431999215,-1.743623637,-2.019019687,-1.200915009,-1.568161686,-0.700801522,-0.395233149,-0.051210083,-0.299370817,-1.42106722,-0.687311247,-0.684897229,2,2,1,0,1,0,2,1,0,0,0,1,1,0,1
139,0.116733147,0.344434454,0.77502353,1.022565697,-1.088345545,-1.232493387,-0.763332449,-0.538821518,0.738642781,1.47758037,1.410483425,0.751408631,-0.392808432,-0.138548907,-0.769280877,0,0,1,1,0,2,3,1,0,0,0,1,1,1,0
140,0.116733147,1.338373878,0.614511657,1.264355922,-1.088345545,-0.108884387,-0.763332449,1.457599632,0.827835045,0.646217903,0.562926153,1.154022069,0.635450357,0.958975771,0.941186631,0,0,0,1,0,3,3,1,0,1,0,1,1,0,0
141,0.116733147,0.344434454,-0.784498276,0.253378412,-0.760706498,-1.344854287,-0.763332449,-1.190139991,-0.220859479,0.418433835,0.386349009,0.082334359,-1.763820149,-1.784835925,-0.946537324,0,0,1,0,0,2,2,0,0,1,1,1,1,1,0
142,0.116733147,0.344434454,-0.323763823,0.431999215,-0.105428406,-1.232493387,-0.106958609,-0.648059751,-0.481823693,-0.395233149,0.263595457,-0.163770324,-0.392808432,-0.138548907,-0.946537324,0,0,0,0,0,2,2,0,0,1,1,1,1,0,0
143,0.116733147,-0.318191829,-0.546446442,-0.158567267,-0.105428406,-0.783049787,-0.763332449,-1.190139991,0.038543193,0.363470712,0.542025387,0.287005962,-0.392808432,-0.138548907,-0.684897229,0,0,0,0,0,2,3,0,1,0,0,0,1,0,1
144,0.116733147,0.344434454,-1.040199167,-0.400357492,0.22221064,-1.569576087,-1.200915009,-0.804109033,0.046904022,0.573569776,0.682217676,-0.132102366,-1.078314291,-1.236073586,-1.562633947,2,0,0,0,1,1,3,0,0,0,0,0,1,0,1
145,0.116733147,-0.318191829,-0.323763823,0.05772146,0.877488733,-2.131380587,-2.07608013,-2.011110468,-1.021204004,-0.577632535,-0.33431146,-0.775894631,-1.078314291,-0.687311247,-1.039805198,2,2,0,0,1,0,3,0,1,0,0,1,1,0,1
146,0.116733147,0.344434454,-0.784498276,0.05772146,0.877488733,-2.580824188,-0.763332449,-2.701664875,-1.749018597,-1.208900134,-0.740166389,-1.519289008,-2.106573079,-1.236073586,-1.562633947,2,2,1,0,1,0,3,0,0,0,0,1,1,0,1
147,0.116733147,1.007060737,-1.316377168,-0.158567267,-0.105428406,0.677641913,-0.544541169,1.167511897,1.8811044,1.810246424,1.936244729,1.971549518,1.320956216,0.958975771,0.705823951,1,0,0,1,0,3,3,0,0,0,0,1,1,0,1
148,2.362456538,-3.962636384,-3.708000447,-0.158567267,-0.105428406,-0.221245287,0.768206512,-0.648059751,-0.339078643,-0.07959935,0.041841827,-0.11657161,0.292697427,-0.138548907,0.221238476,0,0,0,0,0,2,1,1,0,0,1,1,1,0,0
149,0.116733147,0.675747595,-1.040199167,-0.400357492,0.22221064,1.239446413,-0.325749889,1.042468407,0.653219848,1.275508125,0.477398398,0.997431888,-0.050055502,0.958975771,1.19860007,1,0,0,2,0,1,3,1,1,0,1,1,1,0,1
150,0.116733147,0.344434454,-0.323763823,0.253378412,-0.760706498,0.677641913,-0.325749889,0.736613625,1.687587335,1.521043564,1.387543474,1.836276445,0.635450357,0.958975771,1.073008439,0,0,0,1,0,3,2,1,1,0,1,0,1,1,0
151,0.116733147,0.344434454,-0.784498276,-0.400357492,-0.760706498,0.677641913,-1.200915009,0.599519625,1.185653551,1.00864355,0.774458096,0.984991496,-0.392808432,-0.138548907,0.802484118,1,0,0,1,0,3,2,1,1,0,1,1,1,0,1
152,0.116733147,0.013121313,-0.546446442,-0.400357492,0.22221064,0.115837413,-0.544541169,0.23834983,0.457116332,0.091946126,0.129134155,0.481255272,-0.050055502,-0.138548907,0.392772937,0,0,0,1,0,3,3,1,0,0,1,1,1,1,0
153,0.116733147,0.344434454,-0.784498276,-0.400357492,0.22221064,0.115837413,1.205789073,0.499030192,-0.220859479,-0.153278256,0.157071224,0.500011762,-0.050055502,0.410213432,0.656142848,1,0,0,1,0,2,3,1,1,0,1,1,1,0,1
154,0.116733147,0.344434454,-0.546446442,0.05772146,-0.433067452,0.228198313,1.643371633,0.658471661,0.550494425,0.949953422,0.756486186,1.021938198,-0.050055502,0.410213432,0.392772937,1,0,1,0,0,3,3,1,1,0,0,1,1,1,1
155,0.116733147,0.344434454,-0.784498276,-0.158567267,-0.105428406,0.228198313,0.768206512,-0.631860201,0.289199058,0.091946126,0.338521518,0.35175469,-0.392808432,-0.138548907,0.44757615,2,2,1,1,1,3,3,1,0,0,1,1,1,0,1
156,0.116733147,0.344434454,-1.040199167,-0.400357492,-0.760706498,0.115837413,-0.544541169,-0.600075018,0.809565944,0.868470477,1.215584259,1.057798072,1.320956216,0.958975771,-0.091812539,1,0,1,1,0,3,3,1,1,0,1,0,1,0,1
157,0.116733147,0.013121313,-0.784498276,-0.158567267,-0.433067452,0.677641913,0.111832672,0.581280355,0.668713589,0.909691305,0.263595457,0.97872337,-0.050055502,-0.138548907,0.037864968,0,0,1,1,0,3,3,1,1,0,1,0,1,0,0
158,0.116733147,0.344434454,-1.040199167,-0.67447664,0.22221064,-0.445967087,0.549415232,0.518494887,0.432670209,-0.043903384,0.774458096,0.554609594,0.635450357,0.410213432,-0.22814302,1,0,1,1,0,0,3,1,1,0,1,0,1,0,1
159,0.116733147,1.007060737,-1.040199167,0.05772146,0.22221064,0.677641913,-0.544541169,1.329381393,0.72888317,1.72335829,1.477146655,1.417327598,-0.735561361,-0.687311247,-0.22814302,1,0,1,1,0,3,3,1,1,0,0,1,1,0,1
160,0.116733147,0.344434454,-0.546446442,0.05772146,0.22221064,1.239446413,0.549415232,0.805061686,1.659431559,0.847486063,0.894232184,1.368107606,0.635450357,0.410213432,0.392772937,0,0,1,1,0,2,3,1,1,0,1,0,1,1,0
161,0.116733147,0.344434454,-0.546446442,-0.158567267,0.22221064,0.228198313,-0.106958609,-0.133596407,0.694127938,-0.191327985,-0.591526315,-0.163770324,0.635450357,-0.138548907,0.553904795,0,0,1,1,0,1,2,0,0,0,0,1,1,1,0
162,0.116733147,0.344434454,0.614511657,0.748446548,0.877488733,0.115837413,0.549415232,0.111428943,0.426485221,0.418433835,0.756486186,0.393085694,-0.392808432,-1.236073586,-0.523765371,2,1,1,1,1,1,3,1,1,0,1,0,1,0,1
163,0.116733147,0.675747595,0.446166902,0.748446548,0.877488733,0.677641913,1.862162913,0.820341157,0.349842591,0.418433835,0.157071224,0.712946519,-0.392808432,0.410213432,0.705823951,2,0,1,1,0,1,3,1,1,0,0,1,1,0,1
164,0.116733147,1.007060737,0.269185389,0.596314425,0.22221064,1.239446413,1.643371633,0.635221965,-0.200487898,-0.153278256,0.40966815,-0.013066637,-0.392808432,-0.138548907,-0.22814302,2,1,0,1,1,1,3,1,1,0,1,0,1,0,1
165,0.116733147,0.675747595,0.446166902,0.596314425,0.22221064,-0.445967087,0.330623952,-0.600075018,-0.82610904,-0.484031741,-0.688859794,-0.626424275,-0.392808432,-0.687311247,-0.091812539,1,0,1,0,0,1,2,1,0,0,1,1,1,0,1
166,0.116733147,0.344434454,-0.784498276,-0.400357492,-0.433067452,0.677641913,-0.763332449,0.731190516,0.911229403,0.471705515,0.071543469,0.433061335,1.320956216,0.410213432,0.985857626,1,0,1,1,0,1,2,1,1,0,1,1,1,0,1
167,0.116733147,0.344434454,-1.040199167,-0.67447664,-0.433067452,0.228198313,-0.544541169,0.40397796,1.462387754,0.277608835,0.362637932,1.092633237,0.978203286,0.958975771,1.973422157,0,0,1,2,0,1,3,1,1,0,1,1,0,0,0
168,2.362456538,-2.306070677,-2.308990513,0.431999215,1.205127779,0.115837413,0.549415232,0.940918182,0.911229403,0.248015072,1.019717152,0.953323538,-0.392808432,-0.138548907,0.037864968,1,0,1,0,0,3,3,1,1,0,1,1,1,1,0
169,0.116733147,0.675747595,2.377055728,1.676301601,1.532766825,0.115837413,0.986997792,-0.010010044,0.375902017,-0.153278256,-0.116839399,-0.07113227,-0.392808432,0.410213432,-0.22814302,2,2,0,0,1,0,3,1,1,0,0,0,1,0,1
170,0.116733147,0.344434454,-0.323763823,0.05772146,-0.433067452,0.228198313,-0.106958609,1.038219849,1.442878847,1.761131272,1.660093001,1.253279467,-0.392808432,-0.138548907,-0.091812539,0,0,0,1,0,0,3,1,1,0,1,1,1,1,0
171,0.116733147,0.344434454,-0.323763823,0.05772146,-1.088345545,-1.007771587,-0.763332449,-0.600075018,-0.220859479,1.065409061,0.774458096,-0.179918214,-0.735561361,-0.138548907,-1.680780582,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0
172,0.116733147,-0.64950497,-0.114585656,-0.990923974,-0.433067452,-2.131380587,-1.200915009,-2.165031271,-2.707980599,-1.77760407,-3.119297358,-4.598525618,-1.42106722,-1.236073586,-1.680780582,2,2,1,0,1,0,3,1,0,0,0,0,1,0,1
173,0.116733147,-0.64950497,-0.114585656,-0.67447664,-0.760706498,-2.356102388,-0.544541169,-2.165031271,-2.338774417,-1.43020437,-2.006960731,-2.908427848,-1.42106722,-1.236073586,-1.680780582,2,2,1,0,1,0,3,1,0,0,0,0,1,0,1
174,0.116733147,-0.980818112,-0.114585656,-0.990923974,-0.760706498,-2.131380587,-1.200915009,-1.190139991,-2.010313964,-0.951956463,-1.312186784,-2.226173471,-1.763820149,-1.784835925,-1.680780582,2,2,1,0,1,0,3,1,0,0,0,0,1,0,2
175,2.362456538,-1.312131253,-1.040199167,-0.990923974,0.22221064,-1.232493387,0.986997792,0.066100998,-2.572762741,-4.879485489,-4.411978223,-3.071222356,1.320956216,2.056500449,0.161508734,0,0,0,2,0,0,3,1,0,0,0,0,0,1,0
176,0.116733147,0.344434454,-1.040199167,-0.990923974,0.22221064,-0.445967087,0.768206512,-0.50928021,-1.100206336,-1.77760407,-2.290062108,-1.620943516,1.320956216,1.50773811,0.605515381,0,0,0,1,0,0,3,1,1,0,0,1,0,0,0
177,0.116733147,0.344434454,-0.784498276,-0.67447664,-0.760706498,-0.445967087,0.330623952,0.23834983,-1.079995168,-1.012706309,-0.793409534,-0.858115522,-0.735561361,-0.138548907,-0.22814302,2,1,1,0,1,2,3,1,1,1,1,0,1,0,1
178,2.362456538,-0.318191829,-1.040199167,-0.990923974,0.22221064,0.677641913,-0.544541169,0.293456694,0.600179959,-0.395233149,-0.793409534,0.042358718,1.320956216,1.50773811,1.683185546,0,0,0,2,0,1,3,1,1,1,1,0,0,1,0
179,0.116733147,-0.64950497,-0.114585656,-0.67447664,-0.105428406,0.677641913,-1.200915009,0.692558308,0.173761051,0.9697387,0.100632662,0.372595332,-0.050055502,-0.138548907,0.501272151,2,2,1,1,1,0,3,1,1,1,1,0,1,0,1
180,0.116733147,-0.64950497,0.082632766,-0.400357492,-0.105428406,-1.007771587,-1.200915009,0.102493334,-0.793616605,-0.07959935,-0.545267224,-0.626424275,-0.735561361,-1.236073586,0.037864968,2,2,0,1,1,0,3,1,1,1,0,0,1,0,1
181,0.116733147,-0.318191829,0.082632766,-0.158567267,-0.760706498,0.228198313,-0.544541169,-0.234988066,-0.339078643,-0.153278256,-0.295657648,0.133674485,-1.078314291,-0.687311247,0.553904795,2,0,0,1,0,2,3,1,1,1,0,1,1,1,1
182,0.116733147,0.344434454,-0.323763823,0.05772146,-0.760706498,-0.445967087,-0.544541169,0.472598738,0.135448276,-0.07959935,-0.116839399,-0.05635454,1.320956216,0.958975771,0.501272151,2,2,0,1,1,0,3,1,1,1,0,1,1,0,1
183,0.116733147,0.344434454,-0.784498276,-0.67447664,-0.105428406,-0.221245287,-0.106958609,-0.452204577,-0.408467577,-0.191327985,-0.083643141,-0.212870161,-0.050055502,0.410213432,-0.684897229,2,2,1,0,1,0,2,1,0,0,0,0,1,0,1
184,0.116733147,0.344434454,-0.784498276,-0.67447664,-0.105428406,-0.221245287,-0.544541169,-0.86075538,-0.893671095,-1.35324979,-1.094714723,-1.180814877,-0.392808432,-0.687311247,0.221238476,2,2,1,0,1,0,3,1,1,0,1,1,1,0,1
185,0.116733147,0.344434454,-0.784498276,-0.990923974,-0.105428406,0.677641913,-0.544541169,0.950082074,1.625782895,0.73857009,0.184465791,1.104027225,1.320956216,2.056500449,2.207230986,0,0,1,2,0,1,3,1,1,1,1,0,0,1,0
186,0.116733147,0.344434454,-0.784498276,-0.67447664,-0.433067452,0.115837413,0.768206512,-0.019856743,-1.079995168,-1.595204684,-1.235910052,-0.472453553,1.320956216,1.50773811,1.357325535,0,0,0,1,0,0,3,1,1,0,1,1,0,1,0
187,0.116733147,0.344434454,-0.546446442,-0.400357492,0.22221064,0.902363713,1.643371633,0.277957143,-0.084615325,-0.626401759,-1.666735118,-0.9462851,-0.050055502,0.410213432,0.895751992,2,2,0,1,1,1,3,1,1,1,1,0,1,0,1
188,2.362456538,0.675747595,0.269185389,0.05772146,-0.760706498,-0.221245287,-0.325749889,0.120301402,0.457116332,-0.191327985,-0.221389138,0.275872114,0.292697427,0.410213432,0.605515381,2,2,1,1,1,1,3,1,1,1,1,1,1,0,1
189,0.116733147,0.344434454,-0.784498276,-0.400357492,0.22221064,-0.445967087,0.111832672,-0.144466151,-0.150930287,-0.7815377,-0.639353806,-0.086091327,-0.050055502,0.410213432,0.656142848,0,0,0,1,0,1,3,1,1,0,1,0,1,1,0
190,2.362456538,-2.96869696,-5.10701038,-0.67447664,0.22221064,-1.007771587,-0.544541169,0.61153357,-0.614248552,-0.893266334,-0.545267224,-0.163770324,0.635450357,0.958975771,0.44757615,0,0,1,0,0,3,3,1,1,0,1,1,1,1,0
191,0.116733147,0.344434454,-1.040199167,-0.990923974,-0.105428406,-0.108884387,-0.544541169,0.346246055,0.316506102,0.889203575,1.034646136,0.788694345,0.292697427,-0.687311247,-0.091812539,0,0,0,0,0,2,3,1,1,0,1,1,1,1,0
192,0.116733147,0.344434454,-1.040199167,-0.67447664,-0.105428406,0.677641913,-0.325749889,0.431877946,0.487033366,0.523386755,0.338521518,0.598311328,0.978203286,1.50773811,1.073008439,0,0,0,1,0,1,3,1,1,0,1,1,1,0,0
193,0.116733147,0.675747595,-1.040199167,-0.400357492,-0.105428406,0.228198313,0.330623952,1.148167174,1.583701006,1.102244344,1.340513257,1.426067046,-0.050055502,0.410213432,0.754593424,0,0,0,1,0,3,3,1,1,0,0,1,1,1,0
194,0.116733147,-0.64950497,-0.114585656,-0.67447664,0.549849686,0.115837413,0.330623952,-0.029781282,-0.200487898,-0.07959935,0.129134155,0.001027714,0.292697427,-0.138548907,-0.091812539,2,2,1,0,1,2,2,1,1,0,1,1,1,0,1
195,0.116733147,0.344434454,-0.546446442,-0.158567267,-0.105428406,1.464168213,0.768206512,0.894067682,0.336611724,0.335320612,0.211338525,0.623799668,0.292697427,-0.138548907,0.849527146,2,0,0,0,0,3,2,1,1,0,1,0,1,0,1
196,0.116733147,0.344434454,-0.546446442,-0.400357492,0.877488733,0.228198313,-0.544541169,1.100486214,-1.228651711,0.363470712,-0.374054254,0.275872114,1.663709145,1.50773811,1.395568808,0,0,0,2,0,1,2,1,1,1,1,0,0,0,0
197,0.116733147,0.344434454,-0.546446442,-0.400357492,-0.433067452,-0.221245287,0.768206512,0.028622164,0.832361973,0.989300411,0.011501392,0.640500584,-0.392808432,-0.138548907,0.941186631,2,0,0,0,0,2,2,1,1,1,1,1,1,1,1
198,0.116733147,0.344434454,-1.040199167,-1.365201729,0.549849686,-0.108884387,0.111832672,0.102493334,-0.283989385,-0.836500823,-0.966373932,-0.027325839,1.320956216,0.958975771,0.754593424,2,0,1,1,0,1,2,1,1,1,1,0,0,1,1
199,0.116733147,0.344434454,-1.040199167,-0.990923974,-0.105428406,0.228198313,-0.325749889,0.445598822,0.498807602,-0.153278256,-0.185671386,0.462205699,1.320956216,0.958975771,1.115535133,0,0,0,1,0,1,2,1,1,1,1,0,1,0,0
200,0.116733147,0.344434454,-0.784498276,-0.67447664,-0.105428406,-0.783049787,-0.763332449,-1.047861754,-0.469302788,-0.484031741,-0.793409534,-0.373281193,-0.392808432,-1.236073586,0.279655369,0,0,0,0,0,2,0,2,1,1,0,1,1,1,0
201,0.116733147,-0.318191829,0.082632766,-0.400357492,0.549849686,0.902363713,0.549415232,0.664217427,0.3694366,-0.72826602,-0.966373932,0.158555917,1.320956216,1.50773811,1.880154284,2,1,0,0,1,1,0,2,1,1,0,1,0,0,1
202,0.116733147,0.344434454,-0.784498276,-0.990923974,0.549849686,0.228198313,-0.982123729,0.830425128,0.11189931,0.523386755,-0.051210083,0.471767692,1.320956216,0.958975771,1.073008439,0,0,1,1,0,3,0,2,1,1,1,1,0,0,0
203,0.116733147,0.344434454,-0.323763823,0.05772146,0.877488733,-0.445967087,-2.07608013,1.033956865,0.781665223,1.208268879,0.80972933,0.824873494,-0.392808432,-1.236073586,0.161508734,2,1,1,1,1,2,0,2,1,0,1,0,1,1,0
204,2.362456538,0.013121313,-1.040199167,-1.365201729,0.877488733,-1.007771587,-1.41970629,0.879664682,1.115120272,0.847486063,0.583521787,0.665130671,-0.392808432,-0.138548907,0.754593424,0,0,0,1,0,1,3,1,1,0,0,0,1,1,0
205,0.116733147,0.344434454,-1.040199167,-0.67447664,0.22221064,0.228198313,0.986997792,-0.899991313,0.021656336,-0.626401759,-1.312186784,0.146178675,1.320956216,1.50773811,1.880154284,0,0,1,1,0,1,1,2,1,0,1,1,0,1,0
206,0.116733147,0.344434454,-0.784498276,-0.990923974,0.877488733,0.115837413,-1.200915009,1.201598544,0.626973889,0.573569776,-0.083643141,0.554609594,0.635450357,0.958975771,1.648890081,0,0,0,1,0,2,3,2,1,0,1,1,0,1,0
207,0.116733147,0.344434454,-0.323763823,-0.400357492,0.877488733,-0.108884387,0.768206512,-0.30743784,-0.809759996,-1.510739495,-1.16354671,-0.9462851,1.320956216,0.410213432,0.161508734,2,1,1,1,1,1,3,2,1,1,1,1,1,0,1
208,0.116733147,0.344434454,-0.323763823,-0.158567267,0.22221064,-0.108884387,0.549415232,-1.140900437,0.095956463,-0.07959935,0.263595457,0.21862461,-0.050055502,-0.138548907,0.221238476,2,1,1,1,1,2,3,2,1,1,1,1,1,0,1
209,2.362456538,0.013121313,-0.784498276,-0.67447664,0.549849686,-0.895410687,-0.763332449,0.575141234,0.915471995,0.669771912,-0.185671386,0.712946519,0.292697427,0.958975771,1.318523945,0,0,0,1,0,1,3,2,1,0,1,1,1,1,0
210,0.116733147,0.344434454,-0.323763823,0.431999215,-0.760706498,-0.670688887,0.330623952,-0.732349634,-0.685964563,-1.07566572,-0.84874117,-0.802690167,0.292697427,-0.138548907,0.279655369,2,1,1,1,1,2,3,2,1,0,0,1,1,0,1
