"sale","shop","date","season","income"
471,"Shop №1",2013,"Winter",607.833333323103
1088,"Shop №2",2014,"Summer",713.267254999172
1319,"Shop №2",2015,"Winter",1648.52377866793
493,"Shop №2",2011,"Winter",794.131711568353
728,"Shop №2",2012,"Winter",1388.45981541849
1146,"Shop №2",2013,"Winter",1390.94352994642
1143,"Shop №2",2014,"Winter",743.466988738485
1076,"Shop №1",2015,"Winter",1064.63642030988
807,"Shop №1",2011,"Winter",1185.41153167851
675,"Shop №2",2012,"Winter",1295.08531287721
825,"Shop №2",2013,"Summer",799.04202351548
801,"Shop №2",2014,"Summer",770.367036733136
1345,"Shop №1",2015,"Summer",1516.42095317552
1157,"Shop №1",2011,"Summer",1218.33668387101
558,"Shop №2",2012,"Winter",898.896636561709
1191,"Shop №2",2013,"Winter",1329.07734632608
887,"Shop №2",2014,"Summer",853.816718596963
301,"Shop №2",2015,"Winter",158.731407303844
1267,"Shop №1",2011,"Summer",1865.35700209703
869,"Shop №1",2012,"Winter",974.982535068451
984,"Shop №1",2013,"Summer",1382.33964730095
1106,"Shop №1",2014,"Winter",1487.04470409285
1050,"Shop №2",2015,"Summer",1447.64832567255
1398,"Shop №1",2011,"Winter",1584.26260594352
934,"Shop №1",2012,"Winter",1401.74627506567
1008,"Shop №2",2013,"Summer",1639.62173408416
936,"Shop №2",2014,"Summer",1579.63960692564
1116,"Shop №2",2015,"Winter",1313.35689581316
1277,"Shop №2",2011,"Winter",1529.29988879986
1173,"Shop №1",2012,"Winter",1591.81721251126
941,"Shop №1",2013,"Summer",1050.40115118506
1318,"Shop №1",2014,"Summer",1618.67659849601
1224,"Shop №2",2015,"Summer",1322.02960966643
1200,"Shop №2",2011,"Summer",1413.30343246505
1214,"Shop №1",2012,"Summer",1396.45467915989
770,"Shop №1",2013,"Winter",445.401634653443
1200,"Shop №1",2014,"Winter",1213.26846036184
549,"Shop №1",2015,"Summer",764.414366879841
1392,"Shop №1",2011,"Winter",1373.93621991958
712,"Shop №1",2012,"Summer",972.725969134859
1191,"Shop №1",2013,"Summer",1274.25637809277
1517,"Shop №1",2014,"Winter",1571.39779816918
1521,"Shop №2",2015,"Summer",1185.46899390249
1560,"Shop №1",2011,"Summer",1735.88792523412
1122,"Shop №1",2012,"Winter",1418.95533617889
1149,"Shop №2",2013,"Summer",1621.58599102004
1337,"Shop №1",2014,"Winter",1369.6651667218
1164,"Shop №2",2015,"Summer",878.303118885445
582,"Shop №1",2011,"Winter",395.227957266704
1357,"Shop №2",2012,"Summer",1766.09633775872
1356,"Shop №1",2013,"Summer",1129.78006794004
796,"Shop №2",2014,"Winter",1113.83023255349
890,"Shop №2",2015,"Winter",964.660756085721
1461,"Shop №2",2011,"Winter",1571.90278407905
1220,"Shop №2",2012,"Summer",1296.98389892068
902,"Shop №1",2013,"Winter",614.593725102502
1290,"Shop №1",2014,"Summer",1634.15628536423
1140,"Shop №2",2015,"Summer",1040.59287890188
536,"Shop №2",2011,"Summer",470.955012445392
735,"Shop №1",2012,"Winter",831.131444565724
832,"Shop №1",2013,"Winter",1250.5173834646
942,"Shop №1",2014,"Winter",632.132897543866
1304,"Shop №1",2015,"Winter",1913.87528546769
1065,"Shop №1",2011,"Winter",1302.30028260488
911,"Shop №1",2012,"Summer",1174.66891327319
1315,"Shop №1",2013,"Summer",1823.10130202218
472,"Shop №1",2014,"Winter",381.977709461742
979,"Shop №2",2015,"Winter",1075.30896666534
947,"Shop №1",2011,"Winter",882.448999984198
1098,"Shop №2",2012,"Winter",1312.41830863094
935,"Shop №1",2013,"Summer",883.597961034577
1183,"Shop №1",2014,"Winter",893.338331875459
1042,"Shop №2",2015,"Winter",1382.30378394176
1275,"Shop №1",2011,"Winter",1222.46065054983
1538,"Shop №1",2012,"Summer",1369.83389724925
726,"Shop №2",2013,"Winter",396.236270773542
988,"Shop №1",2014,"Winter",1545.86804114542
721,"Shop №2",2015,"Summer",852.444727380998
749,"Shop №2",2011,"Summer",1152.61484164619
1348,"Shop №1",2012,"Summer",1645.8002488516
1074,"Shop №1",2013,"Winter",1091.75826887024
1456,"Shop №2",2014,"Summer",1627.93069920515
682,"Shop №1",2015,"Winter",1042.30614235151
828,"Shop №1",2011,"Summer",1348.84795850239
855,"Shop №1",2012,"Winter",877.988947248431
1600,"Shop №2",2013,"Summer",1553.98725363242
1085,"Shop №2",2014,"Summer",1233.28007983485
733,"Shop №1",2015,"Summer",656.350200838988
1028,"Shop №2",2011,"Summer",723.119933329682
1103,"Shop №2",2012,"Winter",1440.99526971225
779,"Shop №1",2013,"Summer",906.478192540143
1089,"Shop №1",2014,"Summer",1410.32217379232
1551,"Shop №1",2015,"Summer",1621.3491351318
683,"Shop №1",2011,"Summer",353.633846430593
1221,"Shop №1",2012,"Winter",1144.31389141013
722,"Shop №2",2013,"Summer",570.838788143775
540,"Shop №2",2014,"Summer",672.07719047305
1439,"Shop №2",2015,"Summer",1086.10367880546
1221,"Shop №2",2011,"Summer",200.878299648201
1032,"Shop №1",2012,"Winter",1067.85333679011
874,"Shop №1",2013,"Winter",1106.08351462353
1009,"Shop №2",2014,"Summer",1527.51751246953
1359,"Shop №2",2015,"Summer",1377.91821060089
940,"Shop №2",2011,"Winter",1358.65416153701
1036,"Shop №1",2012,"Winter",1332.68026474853
550,"Shop №2",2013,"Summer",412.374103673352
1176,"Shop №2",2014,"Summer",1115.74013369002
1155,"Shop №2",2015,"Summer",1534.14241018273
797,"Shop №1",2011,"Summer",931.168103460758
1188,"Shop №2",2012,"Winter",759.361682114154
919,"Shop №2",2013,"Winter",956.44422606065
1644,"Shop №2",2014,"Winter",1590.90985774216
1681,"Shop №2",2015,"Winter",1839.19301080531
905,"Shop №1",2011,"Summer",651.471057935008
682,"Shop №1",2012,"Winter",237.127202539803
562,"Shop №2",2013,"Summer",529.074761772508
989,"Shop №2",2014,"Winter",1028.34669039253
491,"Shop №2",2015,"Winter",533.379757332278
751,"Shop №2",2011,"Summer",1108.01617524473
1090,"Shop №2",2012,"Summer",914.579094946156
1567,"Shop №2",2013,"Summer",1482.29722929803
1134,"Shop №1",2014,"Summer",1240.18826237145
1299,"Shop №1",2015,"Summer",1778.18740736088
789,"Shop №2",2011,"Winter",1223.14577941759
1165,"Shop №2",2012,"Winter",1041.05064013723
1038,"Shop №2",2013,"Winter",1251.0569057358
1454,"Shop №1",2014,"Summer",1781.94012590279
924,"Shop №2",2015,"Winter",845.733808735656
1245,"Shop №1",2011,"Winter",1288.74419751947
1202,"Shop №2",2012,"Winter",1037.37607023945
1063,"Shop №2",2013,"Winter",1156.63261839268
1039,"Shop №2",2014,"Summer",1240.73390225027
562,"Shop №2",2015,"Winter",846.002293464969
615,"Shop №1",2011,"Summer",260.700561425824
784,"Shop №2",2012,"Summer",740.837302613825
1001,"Shop №2",2013,"Summer",1415.0143085114
1087,"Shop №2",2014,"Summer",882.403567642062
714,"Shop №2",2015,"Summer",758.402234890982
482,"Shop №1",2011,"Summer",190.75342492982
744,"Shop №2",2012,"Summer",1110.31358310067
846,"Shop №1",2013,"Winter",1118.1970216199
893,"Shop №1",2014,"Winter",1253.51939676492
783,"Shop №1",2015,"Winter",642.824327804353
698,"Shop №1",2011,"Summer",1045.7444417318
1054,"Shop №1",2012,"Winter",907.042124082233
802,"Shop №1",2013,"Summer",929.220980491564
736,"Shop №1",2014,"Winter",446.894090618791
916,"Shop №2",2015,"Summer",1176.72648569333
1491,"Shop №2",2011,"Winter",1901.69908101127
1237,"Shop №1",2012,"Summer",1376.47774235049
814,"Shop №2",2013,"Winter",591.922588983257
1163,"Shop №1",2014,"Summer",964.316949771989
1241,"Shop №2",2015,"Summer",1264.65393381647
1212,"Shop №2",2011,"Winter",705.700953369306
1002,"Shop №2",2012,"Summer",1028.19605557592
1717,"Shop №1",2013,"Winter",1742.44008301553
958,"Shop №1",2014,"Summer",959.696017571628
879,"Shop №2",2015,"Winter",1078.48790328516
947,"Shop №1",2011,"Winter",1786.31504686522
1534,"Shop №2",2012,"Winter",1958.40945906657
1044,"Shop №1",2013,"Winter",1220.88390003358
815,"Shop №1",2014,"Winter",819.752236770928
1418,"Shop №1",2015,"Winter",1566.43834472378
1140,"Shop №2",2011,"Winter",453.543330329599
997,"Shop №1",2012,"Winter",973.299124280284
589,"Shop №1",2013,"Winter",996.740003723804
1005,"Shop №2",2014,"Summer",1143.9525884512
974,"Shop №1",2015,"Summer",684.262076465288
575,"Shop №2",2011,"Winter",579.239961929958
1182,"Shop №2",2012,"Summer",942.786923909509
1307,"Shop №2",2013,"Summer",940.061244979594
1034,"Shop №2",2014,"Summer",1347.60251592374
1479,"Shop №2",2015,"Winter",1571.59019024688
1333,"Shop №1",2011,"Winter",1391.19881382873
1289,"Shop №1",2012,"Summer",1485.8372999648
635,"Shop №1",2013,"Winter",438.724582831213
520,"Shop №2",2014,"Winter",614.938104227842
1354,"Shop №2",2015,"Summer",789.150936252714
494,"Shop №1",2011,"Summer",352.111615045629
957,"Shop №1",2012,"Summer",1100.35472082567
939,"Shop №2",2013,"Summer",1464.76292287507
600,"Shop №1",2014,"Summer",394.241883024854
726,"Shop №1",2015,"Summer",988.025910191061
1318,"Shop №2",2011,"Winter",1607.78476854723
1253,"Shop №2",2012,"Winter",884.594226212649
884,"Shop №2",2013,"Winter",1101.78266384706
1063,"Shop №2",2014,"Summer",1231.60761009303
894,"Shop №2",2015,"Summer",1363.6108261194
1150,"Shop №2",2011,"Winter",1258.15173485706
1095,"Shop №1",2012,"Summer",1216.38801573386
408,"Shop №2",2013,"Summer",729.276785873577
1205,"Shop №2",2014,"Winter",1440.55332936396
1000,"Shop №2",2015,"Summer",1393.03766703749
981,"Shop №2",2011,"Winter",1288.49893446369
908,"Shop №2",2012,"Summer",1012.23084237643
1275,"Shop №2",2013,"Summer",1488.5034432667
1552,"Shop №1",2014,"Winter",1893.3875022406
1261,"Shop №2",2015,"Summer",1407.61782115331
1544,"Shop №2",2011,"Winter",1591.08206375076
761,"Shop №2",2012,"Winter",-113.874265623342
908,"Shop №2",2013,"Winter",754.321136808336
1319,"Shop №1",2014,"Summer",1488.39908533873
1237,"Shop №1",2015,"Summer",1191.86252817462
795,"Shop №2",2011,"Summer",983.597086917338
711,"Shop №2",2012,"Winter",702.74881617401
823,"Shop №1",2013,"Summer",1498.73660230437
851,"Shop №2",2014,"Summer",653.775938725912
1132,"Shop №1",2015,"Summer",896.86048937736
835,"Shop №1",2011,"Summer",921.735916869053
674,"Shop №2",2012,"Summer",499.312022979044
985,"Shop №1",2013,"Summer",1148.00121198763
1747,"Shop №2",2014,"Summer",1953.38620023006
1077,"Shop №2",2015,"Winter",1620.4218108317
697,"Shop №2",2011,"Winter",831.314436225128
1157,"Shop №1",2012,"Winter",1159.7302850904
749,"Shop №1",2013,"Winter",824.377205514597
675,"Shop №2",2014,"Summer",476.041073812603
311,"Shop №2",2015,"Winter",-37.4728472595822
752,"Shop №1",2011,"Summer",862.113007241918
-20,"Shop №1",2012,"Winter",-223.319764217198
1330,"Shop №1",2013,"Winter",1321.34294184005
1138,"Shop №2",2014,"Winter",1533.26565492441
534,"Shop №2",2015,"Summer",808.208246888699
1553,"Shop №2",2011,"Summer",1742.86717080838
400,"Shop №2",2012,"Summer",258.369372571817
883,"Shop №2",2013,"Summer",454.828777748688
1045,"Shop №2",2014,"Summer",1435.29627553321
742,"Shop №2",2015,"Winter",731.836971292426
1343,"Shop №2",2011,"Winter",1136.16942763227
684,"Shop №1",2012,"Winter",690.969798695578
1298,"Shop №2",2013,"Winter",1508.01586665246
1541,"Shop №2",2014,"Winter",1314.24087937855
2037,"Shop №1",2015,"Summer",2408.05605376937
949,"Shop №1",2011,"Summer",1921.1660686761
981,"Shop №2",2012,"Summer",677.842069398729
883,"Shop №1",2013,"Summer",1099.79818869646
701,"Shop №1",2014,"Summer",698.157719531023
918,"Shop №2",2015,"Winter",1419.070497464
1092,"Shop №1",2011,"Summer",1345.37500900649
1048,"Shop №2",2012,"Winter",733.300206004709
1415,"Shop №2",2013,"Summer",1266.13820020656
575,"Shop №1",2014,"Winter",913.908155696662
1142,"Shop №1",2015,"Summer",1505.72427513962
826,"Shop №2",2011,"Winter",1204.73080752138
941,"Shop №1",2012,"Summer",1042.36569727914
1183,"Shop №1",2013,"Summer",1005.85372825005
943,"Shop №2",2014,"Winter",297.229283637207
1386,"Shop №2",2015,"Winter",1103.75341071161
1020,"Shop №2",2011,"Summer",1299.71912774046
1109,"Shop №2",2012,"Winter",555.364862277855
1100,"Shop №2",2013,"Winter",1130.60960116729
899,"Shop №1",2014,"Summer",1246.23655884332
1485,"Shop №1",2015,"Winter",1459.7924105227
815,"Shop №1",2011,"Winter",1007.41656982627
1044,"Shop №2",2012,"Summer",977.105539887245
1382,"Shop №1",2013,"Summer",1298.9738159401
514,"Shop №1",2014,"Summer",411.804863527775
490,"Shop №1",2015,"Winter",210.111103871449
1038,"Shop №1",2011,"Winter",1449.52190103082
1197,"Shop №1",2012,"Summer",1909.220676714
893,"Shop №2",2013,"Winter",1334.30207056635
1131,"Shop №1",2014,"Winter",1102.66481769545
883,"Shop №1",2015,"Winter",759.169583410245
944,"Shop №2",2011,"Summer",1063.57148514065
784,"Shop №2",2012,"Summer",1065.61630617031
1205,"Shop №1",2013,"Summer",1351.39573230546
984,"Shop №2",2014,"Summer",1105.21540152275
994,"Shop №2",2015,"Summer",726.403139474724
857,"Shop №1",2011,"Winter",1089.25508957815
547,"Shop №1",2012,"Winter",666.482764237857
617,"Shop №1",2013,"Winter",1109.79106929013
1265,"Shop №2",2014,"Summer",1696.41278632099
1015,"Shop №1",2015,"Winter",784.449349929143
1249,"Shop №2",2011,"Winter",1486.02458433294
855,"Shop №2",2012,"Summer",908.95618606167
696,"Shop №2",2013,"Winter",693.670444966496
982,"Shop №1",2014,"Winter",760.409193188877
752,"Shop №2",2015,"Winter",434.106310786029
1216,"Shop №2",2011,"Winter",1673.1728039878
1084,"Shop №2",2012,"Summer",679.478079706524
1026,"Shop №2",2013,"Winter",847.268003629555
1195,"Shop №1",2014,"Winter",864.594772877086
973,"Shop №2",2015,"Winter",1255.87146502395
384,"Shop №1",2011,"Winter",865.569869592134
1056,"Shop №2",2012,"Summer",1223.71669310785
631,"Shop №2",2013,"Summer",925.23771736675
785,"Shop №2",2014,"Summer",1259.14386204832
733,"Shop №2",2015,"Summer",720.115440205871
875,"Shop №1",2011,"Winter",511.357220052027
824,"Shop №2",2012,"Summer",1194.51725474749
1099,"Shop №2",2013,"Summer",1463.50571233905
833,"Shop №2",2014,"Summer",492.773598977323
655,"Shop №2",2015,"Winter",927.176769569772
899,"Shop №2",2011,"Summer",942.491648799649
744,"Shop №1",2012,"Summer",1164.10276404833
857,"Shop №2",2013,"Summer",891.280994558558
193,"Shop №1",2014,"Summer",351.157647755731
855,"Shop №1",2015,"Summer",1105.17724376892
1622,"Shop №1",2011,"Summer",1445.93010935377
658,"Shop №2",2012,"Summer",947.183213761931
1320,"Shop №1",2013,"Summer",1579.58274851892
1197,"Shop №2",2014,"Winter",1171.93305784221
1214,"Shop №2",2015,"Winter",1863.15966231818
1043,"Shop №2",2011,"Winter",1304.17083609478
1021,"Shop №1",2012,"Summer",1023.6411056534
844,"Shop №2",2013,"Winter",765.834051844448
867,"Shop №1",2014,"Winter",918.508081115266
1259,"Shop №2",2015,"Summer",1007.10790295853
1207,"Shop №1",2011,"Summer",1480.28861658046
1025,"Shop №2",2012,"Winter",1541.6041096912
1320,"Shop №2",2013,"Winter",1586.92797406417
1176,"Shop №1",2014,"Winter",1162.14449395773
461,"Shop №1",2015,"Summer",889.446212570352
1010,"Shop №1",2011,"Summer",1017.67613695225
1075,"Shop №2",2012,"Summer",1350.11646445983
1456,"Shop №1",2013,"Winter",1485.4882972682
1125,"Shop №2",2014,"Summer",783.762539292203
933,"Shop №2",2015,"Winter",1332.00084551743
1134,"Shop №2",2011,"Winter",1838.3938510731
975,"Shop №2",2012,"Summer",1390.0928280369
1187,"Shop №1",2013,"Summer",1496.71694806325
591,"Shop №1",2014,"Summer",495.188632883737
1173,"Shop №2",2015,"Winter",1569.67625886747
871,"Shop №1",2011,"Winter",683.630327878829
750,"Shop №1",2012,"Winter",1182.48594931546
1063,"Shop №1",2013,"Summer",977.233088585897
1542,"Shop №2",2014,"Winter",1660.96092335654
1442,"Shop №2",2015,"Winter",1302.1267789403
1175,"Shop №2",2011,"Summer",1215.41483310716
1021,"Shop №1",2012,"Summer",1100.07102724283
1186,"Shop №1",2013,"Summer",1625.45249012086
961,"Shop №2",2014,"Winter",1449.29323834121
1340,"Shop №2",2015,"Winter",1223.16750156152
923,"Shop №1",2011,"Winter",1039.76100234423
1251,"Shop №1",2012,"Winter",1617.74778678853
481,"Shop №1",2013,"Summer",1023.73832900213
1059,"Shop №2",2014,"Winter",238.606907506093
1307,"Shop №1",2015,"Winter",1562.48194337372
625,"Shop №2",2011,"Winter",596.140938408514
1274,"Shop №1",2012,"Summer",995.665610259421
1215,"Shop №1",2013,"Winter",1407.55335109113
1484,"Shop №1",2014,"Summer",1442.80887006001
811,"Shop №2",2015,"Summer",490.970997358769
1108,"Shop №2",2011,"Winter",309.018541461846
1252,"Shop №1",2012,"Summer",1321.90398494357
641,"Shop №1",2013,"Winter",988.821211460182
1168,"Shop №1",2014,"Winter",1775.02255056133
1428,"Shop №2",2015,"Summer",1115.08213851691
1549,"Shop №2",2011,"Summer",1766.78659029221
898,"Shop №2",2012,"Summer",1203.62761086401
1165,"Shop №1",2013,"Summer",1183.67020522698
832,"Shop №1",2014,"Summer",1095.06679466946
914,"Shop №1",2015,"Summer",1255.25830883959
870,"Shop №2",2011,"Summer",977.780519442909
1328,"Shop №1",2012,"Winter",1820.30661016069
978,"Shop №1",2013,"Summer",1074.85540264428
1022,"Shop №2",2014,"Winter",1588.65275543798
939,"Shop №1",2015,"Winter",894.743329606404
833,"Shop №2",2011,"Summer",541.958324724785
602,"Shop №1",2012,"Winter",901.813992288497
1384,"Shop №2",2013,"Summer",1371.43152365098
1169,"Shop №1",2014,"Summer",1544.010471879
1192,"Shop №1",2015,"Summer",1432.97181352277
648,"Shop №2",2011,"Summer",796.374696766595
1031,"Shop №1",2012,"Summer",1675.12122662928
627,"Shop №1",2013,"Summer",242.584488357623
1762,"Shop №2",2014,"Summer",1418.48966473476
924,"Shop №1",2015,"Winter",483.999188507974
1197,"Shop №2",2011,"Winter",1130.33307885091
1170,"Shop №2",2012,"Winter",1098.99757937502
1163,"Shop №1",2013,"Winter",943.723144590071
1382,"Shop №2",2014,"Summer",1033.65346250148
350,"Shop №1",2015,"Summer",-84.564301153071
929,"Shop №1",2011,"Winter",414.245655088625
741,"Shop №1",2012,"Winter",1094.29853113724
1388,"Shop №1",2013,"Summer",1549.32289018775
1069,"Shop №1",2014,"Winter",1163.02592627849
1142,"Shop №2",2015,"Summer",1451.8780763068
834,"Shop №2",2011,"Winter",1075.63409934518
626,"Shop №2",2012,"Winter",528.218815646827
1042,"Shop №2",2013,"Summer",988.567559267897
1091,"Shop №1",2014,"Summer",1200.42618541786
909,"Shop №2",2015,"Winter",628.516053692895
1252,"Shop №1",2011,"Winter",2006.92352981179
544,"Shop №1",2012,"Summer",483.3837633046
325,"Shop №2",2013,"Winter",246.898559050661
630,"Shop №2",2014,"Winter",819.05244130304
1381,"Shop №2",2015,"Summer",1663.87248177855
1661,"Shop №1",2011,"Winter",1682.12121929653
771,"Shop №1",2012,"Summer",786.252347233765
732,"Shop №1",2013,"Winter",713.221516233114
694,"Shop №1",2014,"Summer",807.351888912063
1681,"Shop №1",2015,"Summer",2020.91111636617
767,"Shop №2",2011,"Winter",642.007961589584
706,"Shop №2",2012,"Winter",1049.42007896426
595,"Shop №2",2013,"Summer",624.918151196021
1283,"Shop №2",2014,"Summer",1087.27331156017
1347,"Shop №2",2015,"Winter",1204.15468156989
996,"Shop №2",2011,"Summer",1097.33224925136
1502,"Shop №2",2012,"Winter",1278.708905171
1262,"Shop №2",2013,"Winter",1579.6291021729
983,"Shop №1",2014,"Winter",1288.60966709297
945,"Shop №2",2015,"Winter",1184.67677241315
709,"Shop №1",2011,"Winter",982.161512388771
1099,"Shop №1",2012,"Summer",1158.21605224762
831,"Shop №2",2013,"Winter",989.57911193906
602,"Shop №2",2014,"Summer",622.153361695326
597,"Shop №1",2015,"Summer",979.691817801031
1321,"Shop №1",2011,"Winter",1524.44602256291
887,"Shop №1",2012,"Winter",825.22099704625
1152,"Shop №1",2013,"Summer",1252.67586994402
1061,"Shop №2",2014,"Winter",1077.78982396307
932,"Shop №1",2015,"Winter",807.52575072772
1320,"Shop №2",2011,"Winter",1968.00894197065
1284,"Shop №1",2012,"Summer",1297.62301931298
1025,"Shop №2",2013,"Summer",879.528057330536
1016,"Shop №1",2014,"Winter",989.305674379854
1560,"Shop №1",2015,"Summer",1386.90242980066
1002,"Shop №1",2011,"Winter",1236.46181504413
1250,"Shop №1",2012,"Winter",1869.31632341947
632,"Shop №2",2013,"Summer",1283.48056204762
874,"Shop №2",2014,"Summer",1118.32660284744
1206,"Shop №2",2015,"Winter",1576.33339317341
685,"Shop №1",2011,"Winter",417.813246162517
1133,"Shop №1",2012,"Summer",1119.7538403273
1060,"Shop №1",2013,"Winter",1446.45646878465
1507,"Shop №1",2014,"Summer",1496.11979965396
1318,"Shop №1",2015,"Summer",1731.76414650493
892,"Shop №2",2011,"Summer",1501.68690348209
1013,"Shop №2",2012,"Winter",1425.80429515588
1138,"Shop №2",2013,"Winter",990.60937701812
1471,"Shop №1",2014,"Summer",1828.04067157801
960,"Shop №1",2015,"Winter",1053.94760896957
857,"Shop №1",2011,"Winter",1230.09371429163
619,"Shop №2",2012,"Summer",423.686557751829
1047,"Shop №2",2013,"Summer",1471.53056542292
1137,"Shop №2",2014,"Summer",671.208423549091
1357,"Shop №1",2015,"Summer",1397.52808827092
334,"Shop №2",2011,"Summer",622.57089288543
1006,"Shop №1",2012,"Winter",1216.76206575111
643,"Shop №2",2013,"Summer",847.468731344614
720,"Shop №2",2014,"Summer",661.656554263796
1133,"Shop №1",2015,"Summer",1288.2739409119
